"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"	"Value"
"CHEMBL65"	"CAMPTOTHECIN"	"-1.0"	"348.36"	"0"	"2.08"	"CAMPTOTHECIN"	"CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL499"	"TIMOLOL"	"4.0"	"316.43"	"0"	"0.50"	"TIMOLOL"	"CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1097693"	""	"None"	"490.42"	"1"	"5.04"	"3b, Slow isomer"	"C[C@@H](O[C@H]1CN2C(=O)C(N)C[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.38"	"nM"	"9.42"	""	""	"UO_0000065"	"19.21"	"0.38"	"4.38"	"16.96"	"0"	"CHEMBL1110510"	"Displacement of [125I]substance P from human NK1 receptor expressed in CHO cells in the presence of 50 percent human serum"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155387"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3308072"	""	""	""	"0.38"
"CHEMBL27"	"PROPRANOLOL"	"4.0"	"259.35"	"0"	"2.58"	"PROPRANOLOL"	"CC(C)NCC(O)COc1cccc2ccccc12"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1089"	"PHENELZINE"	"4.0"	"136.20"	"0"	"0.69"	"PHENELZINE"	"NNCCc1ccccc1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL44884"	"ETHAMBUTOL"	"4.0"	"204.31"	"0"	"-0.29"	"ETHAMBUTOL"	"CC[C@@H](CO)NCCN[C@@H](CC)CO"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL437"	"SULFATHIAZOLE"	"4.0"	"255.32"	"0"	"1.53"	"SULFATHIAZOLE"	"Nc1ccc(S(=O)(=O)Nc2nccs2)cc1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL99792"	""	"None"	"484.44"	"1"	"5.76"	"Merck_JMC_p2907_96_11"	"FC(F)(F)c1cc(CO[C@H]2CCCN(Cc3nc[nH]n3)[C@H]2c2ccccc2)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.1995"	"nM"	"9.70"	""	""	"UO_0000065"	"20.02"	"0.39"	"3.94"	"17.95"	"0"	"CHEMBL813805"	"Binding affinity was measured against the Tachykinin receptor 1 in CHO-expressed hNK1 using [125I]SP."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1131095"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"None"	""	""	""	"9.7"
"CHEMBL1042"	"CHOLECALCIFEROL"	"4.0"	"384.65"	"1"	"7.62"	"CHOLECALCIFEROL"	"C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL427216"	"GLICLAZIDE"	"4.0"	"323.42"	"0"	"1.63"	"GLICLAZIDE"	"Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL389621"	"HYDROCORTISONE"	"4.0"	"362.47"	"0"	"1.78"	"HYDROCORTISONE"	"C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL3039597"	"GENTAMICIN"	"4.0"	"1390.73"	"None"	"None"	"GENTAMICIN"	"CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL30327"	"2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN"	"None"	"321.97"	"1"	"6.20"	"2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN"	"Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL22870"	"L-732138"	"None"	"472.38"	"0"	"5.00"	"3"	"CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"1.6"	"nM"	"8.80"	""	""	"UO_0000065"	"18.62"	"0.36"	"3.80"	"12.36"	"1"	"CHEMBL807904"	"Binding affinity against human Tachykinin receptor 1 expressed in CHO cells was measured by its ability to displace [125I]- Tyr-8 substance P."	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1128269"	"1"	"Scientific Literature"	"J Med Chem"	"1995"	"CHEMBL3308072"	""	""	""	"1.6"
"CHEMBL500"	"PINDOLOL"	"4.0"	"248.33"	"0"	"1.91"	"PINDOLOL"	"CC(C)NCC(O)COc1cccc2[nH]ccc12"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1515"	"METHIMAZOLE"	"4.0"	"114.17"	"0"	"0.71"	"METHIMAZOLE"	"Cn1ccnc1S"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL561"	"LOMEFLOXACIN"	"4.0"	"351.35"	"0"	"1.80"	"LOMEFLOXACIN"	"CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1726"	"NISOLDIPINE"	"4.0"	"388.42"	"0"	"3.20"	"NISOLDIPINE"	"COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-]"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1727"	"CEPHALEXIN ANHYDROUS"	"4.0"	"347.40"	"0"	"0.44"	"CEPHALEXIN"	"CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1255901"	"HUPERZINE A"	"2.0"	"242.32"	"0"	"2.00"	"HUPERZINE A"	"C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1480987"	"CYCLANDELATE"	"4.0"	"276.38"	"0"	"3.48"	"CYCLANDELATE"	"CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL19236"	"MOXONIDINE"	"4.0"	"241.68"	"0"	"0.82"	"MOXONIDINE"	"COc1nc(C)nc(Cl)c1NC1=NCCN1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL119443"	"ERGONOVINE"	"4.0"	"325.41"	"0"	"1.53"	"ERGONOVINE"	"C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL16068"	"BROMOBENZENE"	"None"	"157.01"	"0"	"2.45"	"BROMOBENZENE"	"Brc1ccccc1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL104954"	""	"None"	"589.96"	"2"	"5.40"	"1"	"CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1ccc(Cl)cc1"	"IC50"	"'='"	"0.5"	"nM"	"9.30"	""	""	"UO_0000065"	"15.77"	"0.32"	"3.90"	"11.85"	"1"	"CHEMBL872649"	"In vitro binding affinity for Tachykinin receptor 1 of bovine retinal membranes using [3H]Sar9-substance P as radioligand"	"B"	"BAO_0000019"	"assay format"	"Bos taurus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133863"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""	"0.5"
"CHEMBL983"	"SUCCINYLCHOLINE CHLORIDE"	"4.0"	"361.31"	"0"	"0.27"	"SUXAMETHONIUM CHLORIDE"	"C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-]"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1643"	"RIBAVIRIN"	"4.0"	"244.21"	"0"	"-3.01"	"RIBAVIRIN"	"NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL5083565"	""	"None"	"614.55"	"2"	"7.53"	"14-alpha"	"C[C@@H](O[C@H]1O[C@@H]2CC[C@@H](c3ccccc3)O[C@@H]2[C@H](O)[C@H]1OCc1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"50.4"	"nM"	"7.30"	""	""	"UO_0000065"	"11.87"	"0.23"	"-0.23"	"12.77"	"0"	"CHEMBL5040275"	"Displacement of [125I]SP from human NK1R expressed in U373 MG cells incubated for 30 mins by radioligand binding assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U373 MG"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5038601"	"1"	"Scientific Literature"	"J Med Chem"	"2021"	"None"	"TIME = 0.5 hr"	"ANTAGONIST"	""	"50.4"
"CHEMBL413965"	"FELBINAC"	"4.0"	"212.25"	"0"	"2.98"	"FELBINAC"	"O=C(O)Cc1ccc(-c2ccccc2)cc1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL13378"	"(R,S)-AMPA"	"None"	"186.17"	"0"	"-0.36"	"(RS)-AMPA"	"Cc1onc(O)c1CC(N)C(=O)O"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1471"	"APREPITANT"	"4.0"	"534.43"	"1"	"4.95"	"1, Aprepitant"	"C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.09"	"nM"	"10.05"	""	""	"UO_0000065"	"18.80"	"0.37"	"5.10"	"12.07"	"1"	"CHEMBL869873"	"Displacement of [125I]SP from human cloned NK1 receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149520"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"CHEMBL3308072"	""	""	""	"0.09"
"CHEMBL22870"	"L-732138"	"None"	"472.38"	"0"	"5.00"	"1"	"CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"1.6"	"nM"	"8.80"	""	""	"UO_0000065"	"18.62"	"0.36"	"3.80"	"12.36"	"1"	"CHEMBL749394"	"Inhibition of cloned human NK1 (Neurokinin 1) receptor, stably expressed in chinese hamster ovary (CHO) cells was determined"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1130938"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1998"	"CHEMBL3308072"	""	""	""	"1.6"
"CHEMBL1419"	"SIBUTRAMINE"	"4.0"	"279.86"	"0"	"4.74"	"SIBUTRAMINE"	"CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL16192"	"CP-96345"	"None"	"412.58"	"1"	"5.08"	"5, CP96345"	"COc1ccccc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1"	"IC50"	"'='"	"0.66"	"nM"	"9.18"	""	""	"UO_0000065"	"22.25"	"0.40"	"4.10"	"37.47"	"1"	"CHEMBL2447076"	"Antagonist activity at NK1 receptor (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2440072"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2013"	"None"	""	""	""	"0.66"
